1	0	0.5340136054421769
1	1	0.4639525021204411
1	2	0.5
1	3	0.5
1	4	0.5
1	5	0.5
1	6	0.5
1	7	0.5
1	8	0.5
1	9	0.5
1	10	0.5
1	11	0.5
1	12	0.5
1	13	0.5
1	14	0.5
1	15	0.5
1	16	0.5
1	17	0.6218354430379747
1	18	0.47878787878787876
1	19	0.5965986394557823
1	20	0.5565315315315315
1	21	0.5
1	22	0.5
1	23	0.5
1	24	0.5
1	25	0.5
1	26	0.5
1	27	0.5
1	28	0.5
1	29	0.5
1	30	0.5
1	31	0.5
1	32	0.5
1	33	0.5
1	34	0.5
1	35	0.5
1	36	0.5
1	37	0.5
1	38	0.5
1	39	0.5
1	40	0.5
1	41	0.5
1	42	0.5
1	43	0.5
1	44	0.5
1	45	0.5
1	46	0.5
1	47	0.5
1	48	0.5
1	49	0.5
1	50	0.5
1	51	0.5
1	52	0.5
1	53	0.5
1	54	0.5
1	55	0.5
1	56	0.5
1	57	0.5
1	58	0.5
1	59	0.5
1	60	0.5
1	61	0.5
1	62	0.49700598802395207
1	63	0.5
1	64	0.5
1	65	0.5
1	66	0.5
1	67	0.5
1	68	0.5
1	69	0.5
1	70	0.5
1	71	0.5
1	72	0.5
1	73	0.5
1	74	0.5
1	75	0.5
1	76	0.5
1	77	0.5
1	78	0.5277777777777778
1	79	0.5
1	80	0.5321722302854378
1	81	0.4935064935064935
1	82	0.5286220871327254
1	83	0.55859375
1	84	0.5909090909090909
1	85	0.5
1	86	0.5
1	87	0.5
1	88	0.5
1	89	0.5
1	90	0.49382716049382713
1	91	0.5
1	92	0.5
1	93	0.5
1	94	0.5
1	95	0.5
1	96	0.5
1	97	0.5
1	98	0.5
1	99	0.5
1	100	0.5
1	101	0.5
1	102	0.5
1	103	0.5227272727272727
1	104	0.5
1	105	0.5
1	106	0.5
1	107	0.4968553459119497
1	108	0.4968944099378882
1	109	0.5191558441558441
1	110	0.5625
1	111	0.4967532467532468
1	112	0.5422698320787492
1	113	0.4965753424657534
1	114	0.5
1	115	0.493006993006993
1	116	0.5
1	117	0.5
1	118	0.5
1	119	0.5
1	120	0.5
1	121	0.5
1	122	0.5
1	123	0.5
1	124	0.5
1	125	0.5
1	126	0.5
1	127	0.5
1	128	0.5
1	129	0.5333333333333333
1	130	0.5
1	131	0.5
1	132	0.5
1	133	0.5
1	134	0.4963768115942029
1	135	0.5416666666666666
1	136	0.5
1	137	0.49624060150375937
1	138	0.5357142857142857
1	139	0.5434782608695652
1	140	0.5
1	141	0.5555555555555556
1	142	0.5383771929824561
1	143	0.5299086757990867
1	144	0.4967741935483871
1	145	0.496875
1	146	0.55
1	147	0.49702380952380953
1	148	0.5
1	149	0.5
1	150	0.5
1	151	0.5
1	152	0.5
1	153	0.4965034965034965
1	154	0.5
1	155	0.5
1	156	0.5
1	157	0.5
1	158	0.5
1	159	0.5
1	160	0.5357142857142857
1	161	0.5
1	162	0.5
1	163	0.5491452991452992
1	164	0.5
1	165	0.4966887417218543
1	166	0.4968553459119497
1	167	0.5
1	168	0.4968553459119497
1	169	0.49642857142857144
1	170	0.4927536231884058
1	171	0.49328859060402686
1	172	0.6666666666666666
1	173	0.5
1	174	0.5
1	175	0.5
1	176	0.5
1	177	0.5
1	178	0.5
1	179	0.5
1	180	0.5
1	181	0.5
1	182	0.5
1	183	0.5
1	184	0.5
1	185	0.5
1	186	0.5
1	187	0.5
1	188	0.5357142857142857
1	189	0.5833333333333334
1	190	0.5
1	191	0.625
1	192	0.49702380952380953
1	193	0.6032967032967033
1	194	0.5
1	195	0.5
1	196	0.5
1	197	0.5
1	198	0.49642857142857144
1	199	0.5
1	200	0.5
1	201	0.5
1	202	0.5
1	203	0.5
1	204	0.5
1	205	0.5
1	206	0.5833333333333334
1	207	0.5
1	208	0.5
1	209	0.5333333333333333
1	210	0.5299549549549549
1	211	0.55
1	212	0.5965277777777778
1	213	0.5833333333333334
1	214	0.5
1	215	0.6818840579710145
1	216	0.5
1	217	0.5525067750677507
1	218	0.5
1	219	0.5
1	220	0.4968152866242038
1	221	0.5
1	222	0.5
1	223	0.5
1	224	0.49702380952380953
1	225	0.5553057553956834
1	226	0.6071428571428571
1	227	0.5679012345679012
1	228	0.6182432432432432
1	229	0.625
1	230	0.584375
1	231	0.5519584332533973
1	232	0.52
1	233	0.5
1	234	0.75
1	235	0.5
1	236	0.6538461538461539
1	237	0.5
1	238	0.5416666666666666
1	239	0.5416666666666666
1	240	0.5384615384615384
1	241	0.55
1	242	0.5682234432234432
1	243	0.5259152612093789
1	244	0.6071428571428571
1	245	0.5645320197044335
1	246	0.5802658486707567
1	247	0.5
1	248	0.6
1	249	0.5
1	250	0.5322896281800391
1	251	0.5
1	252	0.5
1	253	0.625
1	254	0.5
1	255	0.5909090909090909
1	256	0.5
1	257	0.5
1	258	0.5451127819548871
1	259	0.5
1	260	0.4969512195121951
1	261	0.5625
1	262	0.5227696901829041
1	263	0.5
1	264	0.5
1	265	0.6428571428571428
1	266	0.5
1	267	0.49714285714285716
1	268	0.6111111111111112
1	269	0.631578947368421
1	270	0.5553270259152613
1	271	0.5
1	272	0.4896551724137931
1	273	0.5
1	274	0.5
1	275	0.496875
1	276	0.5466442953020135
1	277	0.5
1	278	0.5
1	279	0.55
1	280	0.5591666666666666
1	281	0.5769230769230769
1	282	0.5625
1	283	0.5
1	284	0.4966442953020134
1	285	0.4963768115942029
1	286	0.5
1	287	0.5357142857142857
1	288	0.5
1	289	0.5
1	290	0.5304615384615384
1	291	0.49393939393939396
1	292	0.5263157894736842
1	293	0.5714285714285714
1	294	0.490625
1	295	0.6190476190476191
1	296	0.5714285714285714
1	297	0.4936708860759494
1	298	0.5833333333333334
1	299	0.4966887417218543
1	300	0.5
1	301	0.5
1	302	0.55
1	303	0.5
1	304	0.5
1	305	0.5
1	306	0.5
1	307	0.5
1	308	0.5
1	309	0.5
1	310	0.55
1	311	0.5
1	312	0.5384615384615384
1	313	0.5
1	314	0.4940828402366864
1	315	0.5555555555555556
1	316	0.5
1	317	0.5555555555555556
1	318	0.5651392632524708
1	319	0.5352768250857423
1	320	0.5
1	321	0.5357142857142857
1	322	0.5961538461538461
1	323	0.5
1	324	0.5
1	325	0.5
1	326	0.6906249999999999
1	327	0.5454545454545454
1	328	0.5
1	329	0.48091603053435117
1	330	0.53125
1	331	0.5
1	332	0.5
1	333	0.4965986394557823
1	334	0.5
1	335	0.5
1	336	0.5454545454545454
1	337	0.5420531849103277
1	338	0.5
1	339	0.5
1	340	0.5
1	341	0.5466666666666666
1	342	0.5516795865633075
1	343	0.5
1	344	0.49673202614379086
1	345	0.4969512195121951
1	346	0.5
1	347	0.5
1	348	0.5195360195360196
1	349	0.5
1	350	0.5553057553956834
1	351	0.681439393939394
1	352	0.5
1	353	0.5
1	354	0.7047619047619048
1	355	0.49615384615384617
1	356	0.7
1	357	0.6428571428571428
1	358	0.5279820261437909
1	359	0.625
1	360	0.5555555555555556
1	361	0.5
1	362	0.5
1	363	0.5
1	364	0.5
1	365	0.5
1	366	0.5
1	367	0.5
2	0	0.5
2	1	0.5714285714285714
