1	0	0.8077505826950073
1	1	0.5853211879730225
1	2	0.4393478333950043
1	3	0.3608730137348175
1	4	0.34721189737319946
1	5	0.4718448519706726
1	6	0.26773273944854736
1	7	0.22258707880973816
1	8	0.21828284859657288
1	9	0.3134039640426636
1	10	0.3981921672821045
1	11	0.26256266236305237
1	12	0.3888227045536041
1	13	0.37901800870895386
1	14	0.3667060136795044
1	15	0.35745614767074585
1	16	0.3276607394218445
1	17	0.17073790729045868
1	18	0.32070282101631165
1	19	0.20017126202583313
1	20	0.2782581150531769
1	21	0.23419301211833954
1	22	0.28716346621513367
1	23	0.14719748497009277
1	24	0.2049519121646881
1	25	0.20141203701496124
1	26	0.33071601390838623
1	27	0.18566171824932098
1	28	0.34380972385406494
1	29	0.21734444797039032
1	30	0.30805617570877075
1	31	0.4223145544528961
1	32	0.16254645586013794
1	33	0.22450684010982513
1	34	0.3174436688423157
1	35	0.17545872926712036
1	36	0.14746060967445374
1	37	0.17249031364917755
1	38	0.25250479578971863
1	39	0.17656154930591583
1	40	0.3550914227962494
1	41	0.24582475423812866
1	42	0.2701156437397003
1	43	0.12027103453874588
1	44	0.15915533900260925
1	45	0.4227454662322998
1	46	0.18971726298332214
1	47	0.37887218594551086
1	48	0.32271039485931396
1	49	0.16238351166248322
1	50	0.33577683568000793
1	51	0.32890456914901733
1	52	0.15844589471817017
1	53	0.2215277999639511
1	54	0.32222989201545715
1	55	0.227773517370224
1	56	0.3340873420238495
1	57	0.24038390815258026
1	58	0.21965870261192322
1	59	0.16984690725803375
1	60	0.1664189100265503
1	61	0.35602739453315735
1	62	0.1832011193037033
1	63	0.16459468007087708
1	64	0.13360024988651276
1	65	0.22301609814167023
1	66	0.12050355970859528
1	67	0.11689696460962296
1	68	0.12554535269737244
1	69	0.22872605919837952
1	70	0.1409229189157486
1	71	0.31670355796813965
1	72	0.13297051191329956
1	73	0.23517128825187683
1	74	0.45757463574409485
1	75	0.1858031153678894
1	76	0.34169328212738037
1	77	0.23494133353233337
1	78	0.38745561242103577
1	79	0.24405071139335632
1	80	0.28173550963401794
1	81	0.29546329379081726
1	82	0.269778847694397
1	83	0.2774246633052826
1	84	0.24435077607631683
1	85	0.2779434621334076
1	86	0.2768329381942749
1	87	0.18376825749874115
1	88	0.3670486509799957
1	89	0.17903554439544678
1	90	0.22473369538784027
1	91	0.24770280718803406
1	92	0.14947174489498138
1	93	0.25288882851600647
1	94	0.3924913704395294
1	95	0.07182764261960983
1	96	0.14885331690311432
1	97	0.3520549535751343
1	98	0.3740355968475342
1	99	0.18171721696853638
