1	0	2	0.4583333333333333
1	0	3	0.5
1	0	7	0.75
1	0	8	0.5
1	0	9	0.5
1	0	11	0.5
1	1	0	0.5
1	1	2	0.4166666666666667
1	1	3	0.5
1	1	4	0.5
1	1	5	0.5
1	1	6	0.5
1	1	7	0.75
1	1	8	0.5
1	1	10	0.4583333333333333
1	1	11	0.5
1	2	4	0.5
1	2	5	0.5
1	2	7	0.2777777777777778
1	2	9	0.5
1	2	10	0.5
1	2	11	0.5
1	3	2	0.45
1	3	3	0.6428571428571428
1	3	7	0.4230769230769231
1	4	2	0.45
1	4	4	0.5384615384615384
1	4	5	0.5
1	4	7	0.6249999999999999
1	4	10	0.45
1	4	11	0.5
1	5	0	0.5
1	5	2	0.5
1	5	3	0.85
1	5	4	0.6666666666666667
1	5	5	0.5
1	5	6	0.5
1	5	7	1.0
1	5	8	0.5
1	5	9	0.16666666666666669
1	5	10	0.5
1	5	11	0.5
1	6	2	0.5
1	6	5	0.5
1	6	6	0.5
1	6	9	0.3076923076923077
1	6	10	0.5
1	6	11	0.5
1	7	1	0.5
1	7	2	0.4583333333333333
1	7	4	0.34615384615384615
1	7	6	0.5
1	7	7	0.45454545454545453
1	7	8	0.5
1	7	9	0.39285714285714285
1	7	10	0.45454545454545453
1	7	11	0.5
1	8	2	0.5
1	8	4	0.5
1	8	6	0.5
1	8	7	0.5
1	8	8	0.5
1	8	10	0.5
1	9	2	0.5
1	9	3	0.5
1	9	4	0.5
1	9	7	0.5
1	9	8	0.5
1	9	9	0.5
1	9	10	0.5
1	9	11	0.5
1	10	0	0.5714285714285714
1	10	1	0.5
1	10	2	0.5
1	10	4	0.5
1	10	5	0.5
1	10	7	1.0
1	10	8	0.5
1	10	10	0.46153846153846156
1	10	11	0.5
1	11	0	0.6071428571428572
1	11	1	0.5
1	11	4	0.5
1	11	5	0.5
1	11	6	0.5
1	11	7	0.5
1	11	8	0.5
1	11	9	0.5
1	11	10	0.5
1	11	11	0.5
1	12	4	0.5
1	12	9	0.5
1	12	10	0.5
1	13	2	0.5
1	13	6	0.5
1	13	7	0.5
1	13	9	0.5
1	13	10	0.5
1	14	2	0.5
1	14	4	0.5
1	14	5	0.5
1	14	7	0.5
1	14	8	0.5
1	14	10	0.5
1	14	11	0.5
1	15	0	0.1923076923076923
1	15	1	0.5
1	15	2	0.5
1	15	4	0.5
1	15	7	0.4444444444444444
1	15	8	0.5
1	15	10	0.45
1	15	11	0.46153846153846156
1	16	2	0.5
1	16	4	0.5
1	16	5	0.5
1	16	8	0.5
1	16	10	0.5
1	16	11	0.5
1	17	1	0.5
1	17	2	0.5
1	17	4	0.5
1	17	5	0.5
1	17	6	0.5
1	17	7	0.5
1	17	8	0.5
1	17	10	0.5
1	17	11	0.5
1	18	2	0.5
1	18	3	0.5
1	18	4	0.5
1	18	7	0.5
1	18	8	0.5
1	18	9	0.5
1	18	10	0.5
