1	0	0.5339181286549708
1	1	0.45092838196286467
1	2	0.5633171176649437
1	3	0.5150103519668737
1	4	0.6053639846743295
1	5	0.4861888764464352
1	6	0.3818770226537217
1	7	0.4611872146118721
1	8	0.48533163265306123
1	9	0.5019604995643334
1	10	0.4937694704049844
1	11	0.4983221476510067
1	12	0.5
1	13	0.5
1	14	0.5
1	15	0.5
1	16	0.5
1	17	0.5
1	18	0.5
1	19	0.5
1	20	0.5
1	21	0.5
1	22	0.5
1	23	0.5
1	24	0.5
1	25	0.5
1	26	0.5
1	27	0.5
1	28	0.5
1	29	0.5
1	30	0.5
1	31	0.5
1	32	0.5
1	33	0.5
1	34	0.5
1	35	0.5
1	36	0.5
1	37	0.5
1	38	0.5
1	39	0.5
1	40	0.5
1	41	0.5
1	42	0.5
1	43	0.5
1	44	0.5
1	45	0.5
1	46	0.5
1	47	0.5
1	48	0.5
1	49	0.5
1	50	0.5
1	51	0.5
1	52	0.5
1	53	0.5
1	54	0.5
1	55	0.5
1	56	0.5
1	57	0.5
1	58	0.5
1	59	0.5
1	60	0.5
1	61	0.5
1	62	0.5
1	63	0.5
1	64	0.5
1	65	0.5
1	66	0.5
1	67	0.5
1	68	0.5
1	69	0.5
1	70	0.5
1	71	0.5
1	72	0.5
1	73	0.5
1	74	0.5
1	75	0.5
1	76	0.5
1	77	0.5
1	78	0.5
1	79	0.5
1	80	0.5
1	81	0.5
1	82	0.5
1	83	0.5
1	84	0.5
1	85	0.5
1	86	0.5
1	87	0.5
1	88	0.5
1	89	0.5
1	90	0.5
1	91	0.5
1	92	0.5
1	93	0.5
1	94	0.5
1	95	0.5
1	96	0.5
1	97	0.5
1	98	0.5
1	99	0.5
1	100	0.5
1	101	0.5
1	102	0.5
1	103	0.5
1	104	0.5
1	105	0.5
1	106	0.5
1	107	0.5
1	108	0.5
1	109	0.5
1	110	0.5
1	111	0.5
1	112	0.5
1	113	0.5
1	114	0.5
1	115	0.5
1	116	0.5
1	117	0.5
1	118	0.5
1	119	0.5
1	120	0.5
1	121	0.5
1	122	0.5
1	123	0.5
1	124	0.5
1	125	0.5
1	126	0.5
1	127	0.5
1	128	0.5
1	129	0.5
1	130	0.5
1	131	0.5
1	132	0.5
1	133	0.5
1	134	0.5
1	135	0.5
1	136	0.5
1	137	0.5
1	138	0.5
1	139	0.5
1	140	0.5
1	141	0.5
1	142	0.5
1	143	0.5
1	144	0.5
1	145	0.5
1	146	0.5
1	147	0.5
1	148	0.5
1	149	0.5
1	150	0.5
1	151	0.5
1	152	0.5
1	153	0.5
1	154	0.5
1	155	0.5
1	156	0.5
1	157	0.5
1	158	0.5
1	159	0.5
1	160	0.5
1	161	0.5
1	162	0.5
1	163	0.5
1	164	0.5
1	165	0.5
1	166	0.5
1	167	0.5
1	168	0.5
1	169	0.5
1	170	0.5
1	171	0.5
1	172	0.5
1	173	0.5
1	174	0.5
1	175	0.5
1	176	0.5
1	177	0.5
1	178	0.5
1	179	0.5
1	180	0.5
1	181	0.5
1	182	0.5
1	183	0.5
2	0	0.5
2	1	0.5
2	2	0.5
2	3	0.5
2	4	0.5
2	5	0.5
2	6	0.5
2	7	0.5
2	8	0.5
2	9	0.5
2	10	0.5
2	11	0.5
2	12	0.5
2	13	0.5
2	14	0.5
2	15	0.5
2	16	0.5
2	17	0.5
2	18	0.5
2	19	0.5
2	20	0.5
2	21	0.5
2	22	0.5
2	23	0.5
2	24	0.5
2	25	0.5
2	26	0.5
2	27	0.5
2	28	0.5
2	29	0.5
2	30	0.5
2	31	0.5
2	32	0.5
2	33	0.5
2	34	0.5
2	35	0.5
2	36	0.5
2	37	0.5
2	38	0.5
2	39	0.5
2	40	0.5
2	41	0.5
2	42	0.5
2	43	0.5
2	44	0.5
2	45	0.5
2	46	0.5
2	47	0.5
2	48	0.5
2	49	0.5
2	50	0.5
2	51	0.5
2	52	0.5
2	53	0.5
2	54	0.5
2	55	0.5
2	56	0.5
2	57	0.5
2	58	0.5
2	59	0.5
2	60	0.5
2	61	0.5
2	62	0.5
2	63	0.5
2	64	0.5
2	65	0.5
2	66	0.4984025559105431
2	67	0.5
2	68	0.5
2	69	0.5
2	70	0.5
2	71	0.5
2	72	0.5
2	73	0.5
2	74	0.5
2	75	0.5
2	76	0.5
2	77	0.5
2	78	0.5
2	79	0.5
2	80	0.5
2	81	0.5
2	82	0.5
2	83	0.5
2	84	0.5
2	85	0.5
2	86	0.5
2	87	0.5
2	88	0.5
2	89	0.5
2	90	0.5
2	91	0.5
2	92	0.5
2	93	0.5
2	94	0.5
2	95	0.5
2	96	0.5
2	97	0.5
2	98	0.5
2	99	0.5
2	100	0.5
2	101	0.5
2	102	0.5
2	103	0.5
2	104	0.5
2	105	0.5
2	106	0.5
2	107	0.5
2	108	0.5
2	109	0.5
2	110	0.5
2	111	0.5
2	112	0.5
2	113	0.5
2	114	0.5
2	115	0.5
2	116	0.5
2	117	0.5
2	118	0.5
2	119	0.5
2	120	0.5
2	121	0.5
2	122	0.5
2	123	0.5
2	124	0.5
2	125	0.4983277591973244
2	126	0.5
2	127	0.5
2	128	0.5
2	129	0.5
2	130	0.5
2	131	0.5
2	132	0.5
2	133	0.5
2	134	0.5
2	135	0.5
2	136	0.5
2	137	0.5
2	138	0.5
2	139	0.498220640569395
2	140	0.5
2	141	0.5
2	142	0.5238095238095238
2	143	0.5
2	144	0.5
2	145	0.5233108108108108
2	146	0.5
2	147	0.5
2	148	0.5138888888888888
2	149	0.5
2	150	0.5
2	151	0.5
2	152	0.5344827586206896
2	153	0.5
2	154	0.5
2	155	0.5
2	156	0.5
2	157	0.49843260188087773
2	158	0.5
2	159	0.5
2	160	0.5
2	161	0.5
2	162	0.5185185185185185
2	163	0.5
2	164	0.5
2	165	0.5
2	166	0.5
2	167	0.5
2	168	0.5
2	169	0.5
2	170	0.5
2	171	0.5
2	172	0.5
2	173	0.5
2	174	0.5
2	175	0.5
2	176	0.5
2	177	0.5
2	178	0.5263157894736842
2	179	0.5
2	180	0.5
2	181	0.5263157894736842
2	182	0.5
2	183	0.5
3	0	0.5
3	1	0.5
3	2	0.5
3	3	0.5
3	4	0.49829931972789115
3	5	0.5
3	6	0.52
3	7	0.5
3	8	0.5
3	9	0.5
3	10	0.5
3	11	0.5
3	12	0.5
3	13	0.4982142857142857
3	14	0.5
3	15	0.5
3	16	0.5172413793103449
3	17	0.52
3	18	0.5
3	19	0.5401422764227641
3	20	0.5148745519713261
3	21	0.5
3	22	0.5
3	23	0.5
3	24	0.5
3	25	0.5
3	26	0.49829351535836175
3	27	0.5
3	28	0.5
3	29	0.5
3	30	0.5
3	31	0.5
3	32	0.5
3	33	0.5263157894736842
3	34	0.5
3	35	0.5
3	36	0.5
3	37	0.5
3	38	0.5
3	39	0.5
3	40	0.5
3	41	0.5
3	42	0.5
3	43	0.5
3	44	0.5
3	45	0.5
3	46	0.5
3	47	0.5
3	48	0.5
3	49	0.5
3	50	0.5
3	51	0.5
3	52	0.5
3	53	0.5
3	54	0.5
3	55	0.5
3	56	0.5
3	57	0.5
3	58	0.5
3	59	0.4983388704318937
3	60	0.5
3	61	0.5
3	62	0.49834437086092714
3	63	0.5
3	64	0.5277777777777778
3	65	0.5263157894736842
3	66	0.5
3	67	0.5
3	68	0.5
3	69	0.5
3	70	0.5
3	71	0.5
3	72	0.5294117647058824
3	73	0.4968944099378882
3	74	0.4983164983164983
3	75	0.5
3	76	0.5
3	77	0.5
3	78	0.525
3	79	0.5
3	80	0.5526315789473684
3	81	0.5
3	82	0.5
3	83	0.5833333333333334
3	84	0.5
3	85	0.5
3	86	0.5
3	87	0.5
3	88	0.5134450305098769
3	89	0.53125
3	90	0.5
3	91	0.5833333333333334
3	92	0.5
3	93	0.5
3	94	0.5
3	95	0.5
3	96	0.5
3	97	0.5
3	98	0.4967948717948718
3	99	0.5
3	100	0.4982698961937716
3	101	0.49833333333333335
3	102	0.5208333333333334
3	103	0.5
3	104	0.5
3	105	0.4984126984126984
3	106	0.5
3	107	0.5
3	108	0.5
3	109	0.5
3	110	0.53125
3	111	0.5
3	112	0.5
3	113	0.5
3	114	0.4984025559105431
3	115	0.5209542230818827
3	116	0.5
3	117	0.5
3	118	0.5
3	119	0.5233766233766234
3	120	0.5
3	121	0.5333333333333333
3	122	0.5
3	123	0.5
3	124	0.5
3	125	0.5217391304347826
3	126	0.5
3	127	0.49834983498349833
3	128	0.5185185185185185
