1	0	0.6855005621910095
1	1	0.6480404138565063
1	2	0.6396515369415283
1	3	0.5820710062980652
1	4	0.5474543571472168
1	5	0.5717514157295227
1	6	0.5220587849617004
1	7	0.4860691428184509
1	8	0.4616716206073761
1	9	0.46512365341186523
1	10	0.5089855790138245
1	11	0.465392529964447
1	12	0.4191206097602844
1	13	0.4104510247707367
1	14	0.4996162950992584
1	15	0.41362956166267395
1	16	0.3207385838031769
1	17	0.3687839210033417
1	18	0.36742764711380005
1	19	0.29738694429397583
1	20	0.35720622539520264
1	21	0.317552387714386
1	22	0.3162290155887604
1	23	0.3374083340167999
1	24	0.33509883284568787
1	25	0.2602064609527588
1	26	0.3166337311267853
1	27	0.3351465165615082
1	28	0.33153989911079407
1	29	0.30793413519859314
1	30	0.2202853560447693
1	31	0.28038114309310913
1	32	0.274053156375885
1	33	0.25766226649284363
1	34	0.34199732542037964
1	35	0.4997996687889099
1	36	0.29813405871391296
1	37	0.3158304989337921
1	38	0.26033130288124084
1	39	0.2377692013978958
1	40	0.3089119493961334
1	41	0.31341513991355896
1	42	0.3501674234867096
1	43	0.33668947219848633
1	44	0.29230085015296936
1	45	0.3090685307979584
1	46	0.26588988304138184
1	47	0.24310745298862457
1	48	0.22875437140464783
1	49	0.35091570019721985
1	50	0.30372679233551025
1	51	0.2598332464694977
1	52	0.33436164259910583
1	53	0.2864772081375122
1	54	0.23770800232887268
1	55	0.2839685380458832
1	56	0.14863689243793488
1	57	0.3507091701030731
1	58	0.28180259466171265
1	59	0.29490047693252563
1	60	0.3727656304836273
1	61	0.32183507084846497
1	62	0.3168655037879944
1	63	0.21769829094409943
1	64	0.23458532989025116
1	65	0.22060637176036835
1	66	0.2862089276313782
1	67	0.28949829936027527
1	68	0.2603066563606262
1	69	0.27069681882858276
1	70	0.26059848070144653
1	71	0.29258325695991516
1	72	0.28754228353500366
1	73	0.33415254950523376
1	74	0.46501392126083374
1	75	0.2620379328727722
1	76	0.3636219799518585
1	77	0.27876508235931396
1	78	0.3194401264190674
1	79	0.22099101543426514
1	80	0.2566603124141693
1	81	0.23076222836971283
1	82	0.23101204633712769
1	83	0.41767096519470215
1	84	0.14811420440673828
1	85	0.2508246600627899
1	86	0.3160139322280884
1	87	0.3561859726905823
1	88	0.20513662695884705
1	89	0.2904568910598755
1	90	0.27256056666374207
1	91	0.12999235093593597
1	92	0.29382726550102234
1	93	0.32831302285194397
1	94	0.3609617054462433
1	95	0.29488280415534973
1	96	0.20970484614372253
1	97	0.3470122814178467
1	98	0.309452623128891
1	99	0.47105950117111206
1	100	0.26698848605155945
1	101	0.21532513201236725
1	102	0.25377213954925537
1	103	0.2576698958873749
1	104	0.3435507118701935
1	105	0.4250117540359497
1	106	0.23618455231189728
1	107	0.17807747423648834
1	108	0.30513808131217957
1	109	0.1864852011203766
1	110	0.19795487821102142
1	111	0.2958925664424896
1	112	0.23273959755897522
1	113	0.281534343957901
1	114	0.3115810453891754
1	115	0.3550078272819519
1	116	0.32580962777137756
1	117	0.35353797674179077
1	118	0.2941734492778778
1	119	0.4166792929172516
1	120	0.25804972648620605
1	121	0.2786398231983185
1	122	0.2526819407939911
1	123	0.3787168860435486
1	124	0.3688894510269165
1	125	0.27894335985183716
1	126	0.3872501254081726
1	127	0.1799345314502716
1	128	0.22588980197906494
1	129	0.2528841197490692
1	130	0.31145334243774414
1	131	0.21446803212165833
1	132	0.25684237480163574
1	133	0.3833128809928894
1	134	0.30524131655693054
1	135	0.31391069293022156
1	136	0.28699105978012085
1	137	0.17337645590305328
1	138	0.19369454681873322
1	139	0.4136839807033539
1	140	0.4272870123386383
1	141	0.26427656412124634
1	142	0.2617414891719818
1	143	0.29904913902282715
1	144	0.21071314811706543
1	145	0.2913834750652313
1	146	0.2949833869934082
1	147	0.279205322265625
1	148	0.20849011838436127
1	149	0.21947689354419708
1	150	0.27202585339546204
1	151	0.45589345693588257
1	152	0.20089343190193176
1	153	0.25549209117889404
1	154	0.2589142322540283
1	155	0.2638531029224396
1	156	0.4122615456581116
1	157	0.4093247056007385
1	158	0.26776087284088135
1	159	0.2967718541622162
1	160	0.2581477165222168
1	161	0.26559072732925415
1	162	0.3680632412433624
1	163	0.2108406126499176
1	164	0.18459884822368622
1	165	0.36421993374824524
1	166	0.34985554218292236
1	167	0.1852385699748993
1	168	0.2033586949110031
1	169	0.2934298515319824
1	170	0.19423694908618927
1	171	0.2015482634305954
1	172	0.23888523876667023
1	173	0.25906112790107727
1	174	0.2819440960884094
1	175	0.25638964772224426
1	176	0.28538984060287476
